DetectorType,DetID
8,2215743755
8,2249754091
8,2249839780
8,2316879137
8,2249791624
8,2249346145
8,2216319205
8,2249837635
8,2182187624
8,2215778725
8,2283099372
8,2182202726
8,2182631116
8,2182201859
8,2182676769
8,2216348770
8,2215841036
8,2249852161
8,2283424807
8,2149141905
8,2282837358
8,2249199851
8,2283299950
8,2249329703
8,2182121745
8,2317132869
8,2148700385
8,2249722017
8,2182107758
8,2283004038
8,2182796547
8,2316871018
8,2316413218
8,2148667629
8,2249853261
8,2317173030
8,2216188326
8,2182648359
8,2149177056
8,2317094087
8,2283438506
8,2249870658
8,2182759147
8,2282776683
8,2249869572
8,2216335558
8,2215839976
8,2215759151
8,2149220544
8,2149205364
8,2149222694
8,2249312717
8,2148615911
8,2149123399
8,2317047050
8,2283000010
8,2282760673
8,2249232491
8,2249822312
8,2215842051
8,2283015439
8,2148664686
8,2316347842
8,2249822373
8,2215838889
8,2216268995
8,2283542854
8,2149240141
8,2316659136
8,2216250533
8,2216384905
8,2215708033
8,2249298316
8,2316584135
8,2215843201
8,2216199619
8,2216171694
8,2215793985
8,2317150212
8,2282998949
8,2148618562
8,2249838885
8,2283052481
8,2182153461
8,2249332774
8,2283627852
8,2282883366
8,2283095273
8,2148583558
8,2249840909
8,2182251011
8,2317043808
8,2182647540
8,2215822665
8,2249413762
8,2182185556
8,2149173765
8,2215855336
8,2282906889
8,2316421280
8,2216267114
8,2216384704
8,2249785602
8,2316883081
8,2182697171
8,2149056554
8,2182202787
8,2182778119
8,2182253216
8,2182154837
8,2182647920
8,2149224518
8,2215758955
8,2215724358
8,2317017248
8,2316391521
8,2316361132
8,2316455105
8,2182253634
8,2282769891
8,2148649027
8,2283438477
8,2148701842
8,2182742127
8,2216285350
8,2182629506
8,2282920225
8,2182139010
8,2249330948
8,2249360641
8,2149220877
8,2215822658
8,2283589702
8,2182104208
8,2249820615
8,2282865869
8,2216299522
8,2216282209
8,2249719968
8,2148681295
8,2182693583
8,2148718039
8,2149225516
8,2149142880
8,2249771404
8,2215806148
8,2182791276
8,2249412070
8,2148618917
8,2182218320
8,2316570859
8,2249312290
8,2283527374
8,2249295910
8,2283422721
8,2249264514
8,2249786693
8,2283455521
8,2149224781
8,2215708747
8,2316346822
8,2149108224
8,2249933120
8,2317058405
8,2316978538
8,2249311243
8,2215822592
8,2316363951
8,2148553002
8,2282791118
8,2216285477
8,2249345479
8,2249870437
8,2148569383
8,2182173969
8,2283593858
8,2182272627
8,2249215115
8,2148603093
8,2182644462
8,2148666711
8,2215641570
8,2148618692
8,2148652437
8,2148713958
8,2216333582
8,2316832099
8,2283528687
8,2149078025
8,2283507750
8,2283608100
8,2216367438
8,2182137512
8,2148615206
8,2283593124
8,2149126194
8,2316996709
8,2316854445
8,2283393094
8,2249785743
8,2149226052
8,2148584747
8,2316981539
8,2216282252
8,2216379430
8,2283399182
8,2182169797
8,2149091502
8,2283312610
8,2283031881
8,2249738315
8,2282954090
8,2316657932
8,2216302025
8,2182746510
8,2182251602
8,2182154321
8,2149188339
8,2215663620
8,2182791670
8,2149139054
8,2249721224
8,2216334472
8,2282824809
8,2316864967
8,2149206765
8,2182218401
8,2215788746
8,2317147459
8,2249329826
8,2149171398
8,2182088879
8,2249282862
8,2249752743
8,2283061249
8,2249362625
8,2216380517
8,2282848480
8,2149225167
8,2249752707
8,2283085228
8,2249820588
8,2316918159
8,2283512297
8,2249785833
8,2216263947
8,2283395428
8,2216378596
8,2182169895
8,2317018444
8,2149160531
8,2215724171
8,2249379941
8,2282758439
8,2149208820
8,2249857229
8,2149140746
8,2149190386
8,2148554373
8,2249769094
8,2283591969
8,2316472493
8,2249757098
8,2249311522
8,2148570839
8,2149076305
8,2216301995
8,2249346114
8,2149107202
8,2149062261
8,2317095150
8,2215774369
8,2216281518
8,2316429377
8,2316309892
8,2282900743
8,2317133166
8,2182188375
8,2148681070
8,2216214724
8,2316917838
8,2216366473
8,2249753935
8,2148668495
8,2317034916
8,2148683923
8,2249392228
8,2215706979
8,2316307529
8,2317114660
8,2149061120
8,2317108715
8,2182140129
8,2215726151
8,2282802539
8,2148683440
8,2316915808
8,2149094608
8,2216296875
8,2283523532
8,2215826563
8,2216236111
8,2249313606
8,2182631536
8,2182711845
8,2182106407
8,2282930310
8,2317077763
8,2216345606
8,2283002184
8,2216166658
8,2249397734
8,2283332751
8,2316408938
8,2249262286
8,2249870441
8,2283547011
8,2317085130
8,2215773390
8,2249360513
8,2283327778
8,2148534407
8,2283099267
8,2149193428
8,2182188743
8,2249266670
8,2215695532
8,2182236912
8,2249736269
8,2216247363
8,2249364961
8,2215761319
8,2316996901
8,2148570263
8,2249409645
8,2249282639
8,2317028672
8,2149138583
8,2316410958
8,2215755936
8,2283292736
8,2283067470
8,2182152567
8,2249852226
8,2316863919
8,2149160512
8,2215838727
8,2316832166
8,2149059778
8,2148648197
8,2283491465
8,2249788648
8,2282937827
8,2182123621
8,2182665601
8,2182268971
8,2148614888
8,2216183138
8,2216282249
8,2182154692
8,2216268995
8,2316404002
8,2149221458
8,2317002888
8,2215660783
8,2249376780
8,2182696240
8,2283296143
8,2283033959
8,2283398575
8,2215761322
8,2249819375
8,2215712107
8,2249361633
8,2249345224
8,2215841088
8,2182140500
8,2283292775
8,2149061888
8,2316636195
8,2182610966
8,2283006254
8,2215675138
8,2282771784
8,2148601935
8,2282888419
8,2316651693
8,2316407077
8,2249412939
8,2182255857
8,2283445448
8,2283558285
8,2216204524
8,2182662827
8,2249805835
8,2148618545
8,2283348264
8,2249872781
8,2249395658
8,2316881230
8,2215740811
8,2148718257
8,2182091916
8,2316961807
8,2282857572
8,2216251850
8,2316409290
8,2282760493
8,2249409733
8,2283003143
8,2283503726
8,2148617238
8,2148553985
8,2182168613
8,2182203058
8,2283414564
8,2283006240
8,2283296001
8,2182137345
8,2148599435
8,2316983789
8,2216269089
8,2149075185
8,2216302980
8,2216248642
8,2182614381
8,2182792552
8,2283329826
8,2216235048
8,2216315915
8,2283361451
8,2182222547
8,2216249807
8,2148602544
8,2249398465
8,2182168932
8,2249772231
8,2148601461
8,2182219077
8,2182725632
8,2249380876
8,2283330817
8,2249365741
8,2316969262
8,2216316331
8,2149225614
8,2249840042
8,2249938983
8,2316936362
8,2216365409
8,2182678820
8,2182089174
8,2316536296
8,2149205495
8,2148617931
8,2149191380
8,2316899653
8,2182611113
8,2182236622
8,2249266348
8,2216317035
8,2182742130
8,2317110465
8,2148551895
8,2282875149
8,2249199815
8,2282922217
8,2317158728
8,2148700786
8,2249294895
8,2249737408
8,2317028682
8,2216266767
8,2216186246
8,2182745766
8,2249378087
8,2249886081
8,2317177161
8,2182152557
8,2215807278
8,2215839114
8,2148601349
8,2316388812
8,2216167495
8,2316375499
8,2249906280
8,2182728822
8,2148584453
8,2182746823
8,2182153294
8,2182239892
8,2317026728
8,2216214985
8,2316604809
8,2149191853
8,2216318216
8,2216380585
8,2316324162
8,2182677793
8,2249262411
8,2182269448
8,2182649415
8,2182697142
8,2317013413
8,2316864708
8,2249327694
8,2249233517
8,2316454315
8,2283457957
8,2249230698
8,2182630016
8,2216185991
8,2215726155
8,2215841961
8,2249742560
8,2215695465
8,2182696974
8,2249853282
8,2249754979
8,2283364517
8,2182677037
8,2182693612
8,2249233669
8,2182153249
8,2148696712
8,2148633740
8,2149074549
8,2249345059
8,2317142091
8,2215759968
8,2283460903
8,2148680775
8,2182218216
8,2148581441
8,2149225794
8,2249838956
8,2249773126
8,2249345451
8,2182153610
8,2249758882
8,2249359374
8,2215793733
8,2216384739
8,2215825568
8,2215792708
8,2182088992
8,2249280774
8,2182778242
8,2249724199
8,2283069640
8,2182677965
8,2249934980
8,2149093683
8,2216296768
8,2149075574
8,2283373902
8,2316540076
8,2216187017
8,2249834699
8,2283521157
8,2283447459
8,2215775655
8,2283529385
8,2149156973
8,2249840015
8,2249261416
8,2216188097
8,2283438254
8,2215708800
8,2316542406
8,2148554477
8,2182760899
8,2215757229
8,2182776084
8,2283560360
8,2316534119
8,2283103372
8,2216302956
8,2282969540
8,2216318217
8,2182220201
8,2182172272
8,2149123569
8,2316867938
8,2182255022
8,2215706630
8,2283377992
8,2316321933
8,2282979712
8,2283590980
8,2282749995
8,2249901542
8,2283539887
8,2216381928
8,2216367464
8,2249333103
8,2282856620
8,2148715783
8,2249738279
8,2249771242
8,2182682031
8,2316518468
8,2249195845
8,2283296067
8,2316306799
8,2182661366
8,2215710759
8,2149172261
8,2316394762
8,2283019503
8,2282815941
8,2182744295
8,2249855431
8,2249868649
8,2283479211
8,2182613014
8,2215740492
8,2317133861
8,2216364449
8,2216203273
8,2316648838
8,2249331016
8,2249375880
8,2148713866
8,2148570122
8,2182105719
8,2283013476
8,2283460736
8,2149108870
8,2182696263
8,2215675276
8,2249409729
8,2182665636
8,2249333006
8,2249823692
8,2149060196
8,2215695781
8,2216296673
8,2317041766
8,2148598929
8,2148698868
8,2283527311
8,2316408032
8,2249330944
8,2215691690
8,2249278826
8,2148614860
8,2216230981
8,2182271500
8,2316493255
8,2148680042
8,2148697249
8,2283087343
8,2317032739
8,2182614022
8,2316445793
8,2283330826
8,2182697507
8,2149089795
8,2182616268
8,2283475087
8,2182172166
8,2215859343
8,2182628919
8,2182186325
8,2182188714
8,2148537425
8,2182121776
8,2283521477
8,2182745239
8,2249359439
8,2249818191
8,2249247116
8,2283359624
8,2216214658
8,2249919751
8,2316837248
8,2182645960
8,2216297504
8,2215712206
8,2215711752
8,2216335589
8,2148551112
8,2149094485
8,2182725641
8,2316618120
8,2282866977
8,2216252781
8,2148663346
8,2283052135
8,2148619556
8,2283017583
8,2316325124
8,2283357422
8,2215778797
8,2216266990
8,2182271121
8,2216202415
8,2148714516
8,2149187653
8,2317101319
8,2148567309
8,2216285672
8,2249398379
8,2216165702
8,2249890218
8,2249739397
8,2317002114
8,2316423493
8,2316485729
8,2216186892
8,2182661504
8,2249918752
8,2182664643
8,2316626187
8,2249360589
8,2149240874
8,2317149388
8,2148602216
8,2216247334
8,2148538031
8,2316919915
8,2283078052
8,2283275488
8,2216184201
8,2282754473
8,2182174192
8,2182713455
8,2182138127
8,2182681094
8,2149175887
8,2148553198
8,2316831747
8,2215808135
8,2316356807
8,2249922570
8,2182795939
8,2283394118
8,2283424967
8,2216203660
8,2316327018
8,2216333668
8,2149058677
8,2249244900
8,2316575136
8,2283333665
8,2249852132
8,2182796995
8,2316622151
8,2249873670
8,2317068678
8,2182255278
8,2148685511
8,2249300448
8,2182762726
8,2148634003
8,2215857639
8,2216202666
8,2249347277
8,2182108503
8,2215712811
8,2249264480
8,2215761376
8,2182135878
8,2249282979
8,2182201685
8,2282986666
8,2215774600
8,2249917676
8,2182202928
8,2216269965
8,2316915140
8,2317002211
8,2216219693
8,2182679860
8,2282949921
8,2148685090
8,2148698156
8,2149140557
8,2215826664
8,2148633302
8,2149155574
8,2282919266
8,2316325224
8,2216384772
8,2249212941
8,2216313901
8,2283575361
8,2216350821
8,2148567268
8,2148713701
8,2215724301
8,2283587949
8,2249867651
8,2215708998
8,2316314887
8,2215807464
8,2182253967
8,2148668619
8,2182120707
8,2148532947
8,2249883905
8,2283034085
8,2216335522
8,2316321956
8,2249917540
8,2282768397
8,2283557028
8,2215709161
8,2149110415
8,2149093639
8,2316523653
8,2249906435
8,2149223826
8,2316932558
8,2282972645
8,2216314309
8,2316599341
8,2148664997
8,2182629737
8,2317032768
8,2182742359
8,2249263470
8,2149220864
8,2283363821
8,2216204738
8,2215788681
8,2182612387
8,2317174852
8,2249311523
8,2182632533
8,2215676162
8,2249806945
8,2149173799
8,2282867784
8,2215647304
8,2249791724
8,2182120551
8,2317046179
8,2215675273
8,2249726061
8,2216318305
8,2316551401
8,2283360737
8,2282923111
8,2283596076
8,2249889185
8,2282924417
8,2182664553
8,2249901544
8,2282820078
8,2148716203
8,2316327011
8,2316626339
8,2249935041
8,2249857255
8,2149171753
8,2148565729
8,2282902915
8,2317166601
8,2249408621
8,2249279651
8,2148586100
8,2215694665
8,2182122865
8,2283604097
8,2149172518
8,2182793263
8,2249398436
8,2282806440
8,2215839040
8,2148716584
8,2249888874
8,2215860453
8,2283527468
8,2282786154
8,2182086896
8,2249739503
8,2316967977
8,2148534667
8,2182201891
8,2149241588
8,2249906668
8,2149074568
8,2316509664
8,2215644389
8,2316871085
8,2249233699
8,2282881157
8,2316888424
8,2215644585
8,2249332067
8,2249889254
8,2317160481
8,2216380514
8,2317180331
8,2282852718
8,2149221040
8,2249326957
8,2249771246
8,2182628038
8,2249771496
8,2283001320
8,2283497956
8,2148615767
8,2215742703
8,2182137195
8,2283543823
8,2182186164
8,2182157418
8,2249818176
8,2149108437
8,2148614309
8,2249247011
8,2316494063
8,2215691268
8,2249278720
8,2215695594
8,2282999202
8,2283524495
8,2149093484
8,2316616033
8,2215644399
8,2148698213
8,2249200006
8,2215678400
8,2182759592
8,2283604331
8,2283360750
8,2215810304
8,2149059206
8,2316386404
8,2215759275
8,2215773195
8,2316505222
8,2249295105
8,2215858182
8,2249852322
8,2283376805
8,2149156423
8,2215825633
8,2283422797
8,2316945705
8,2316943848
8,2216314914
8,2149155187
8,2182092042
8,2249771430
8,2249263526
8,2215647619
8,2283004325
8,2182206151
8,2249247910
8,2215725549
8,2149058634
8,2182698596
8,2182107750
8,2216383567
8,2316641636
8,2249196999
8,2249871785
8,2182611298
8,2249939108
8,2182644389
8,2283081860
8,2317146144
8,2215743498
8,2215644420
8,2283033029
8,2249229667
8,2182268399
8,2316948708
8,2182105428
8,2149187818
8,2149078374
8,2182759878
8,2282855428
8,2249724102
8,2249410762
8,2283512836
8,2282996163
8,2249412741
8,2216171524
8,2148633729
8,2148679702
8,2316997100
8,2149209705
8,2148602327
8,2216365352
8,2316625249
8,2215641100
8,2182103622
8,2182272679
8,2316551306
8,2182187526
8,2216346661
8,2282982561
8,2148663393
8,2182694447
8,2182726853
8,2215756164
8,2149209527
8,2148584897
8,2283357570
8,2282998820
8,2216301772
8,2149159031
8,2249916423
8,2215712169
8,2148717766
8,2249872613
8,2317026639
8,2283357378
8,2249822336
8,2182780592
8,2317117474
8,2249245953
8,2182207141
8,2148635301
8,2316862799
8,2283349026
8,2249887054
8,2283505935
8,2216368517
8,2317012455
8,2215844228
8,2249840013
8,2149127761
8,2316378400
8,2249901549
8,2316560580
8,2182139265
8,2182156808
8,2283004036
8,2182156431
8,2182152650
8,2182154992
8,2282901573
8,2249722058
8,2249722242
8,2282881487
8,2182138122
8,2182139319
8,2249410632
8,2216300547
8,2216185131
8,2316592514
8,2148585966
8,2249283784
8,2249933187
8,2249904390
8,2182267535
8,2282950670
8,2249348300
8,2282981545
8,2149093064
8,2149094469
8,2148647315
8,2148601088
8,2316832201
8,2216167629
8,2283432367
8,2182255693
8,2215709157
8,2282786273
8,2182204067
8,2182123029
8,2216363243
8,2215776456
8,2316389614
8,2317148618
8,2216312937
8,2215760907
8,2283512875
8,2283475016
8,2215659691
8,2283381760
8,2216368325
8,2149158210
8,2148666502
8,2249888162
8,2216301863
8,2317097132
8,2216313281
8,2215854407
8,2282850406
8,2148616876
8,2249232717
8,2316945582
8,2149193107
8,2148684371
8,2149220491
8,2216247659
8,2249906402
8,2182693457
8,2215743883
8,2182270090
8,2182727024
8,2316576801
8,2249787714
8,2182155874
8,2249840706
8,2316509611
8,2316446060
8,2216253837
8,2182139954
8,2182793741
8,2316411119
8,2182270017
8,2215788768
8,2249855393
8,2182698384
8,2316403818
8,2249198605
8,2283004000
8,2317045824
8,2182105384
8,2148668778
8,2182730054
8,2283317312
8,2182253577
8,2182726903
8,2249856353
8,2215843018
8,2316932106
8,2148615555
8,2249278602
8,2317143136
8,2316389834
8,2316587011
8,2216220072
8,2215808202
8,2149092900
8,2282935693
8,2215674053
8,2283317581
8,2316605517
8,2216185028
8,2283284746
8,2182238289
8,2216348040
8,2249873665
8,2282889351
8,2282898766
8,2216219756
8,2149106034
8,2316472680
8,2182106259
8,2282775880
8,2149127571
8,2249872391
8,2249904384
8,2283523490
8,2283471046
8,2316623235
8,2316419531
8,2182152465
8,2317061608
8,2182613152
8,2249741666
8,2316427756
8,2182190147
8,2149090325
8,2215773318
8,2283552969
8,2282791342
8,2249249153
8,2317016260
8,2215793664
8,2182172237
8,2249379041
8,2283425993
8,2317031785
8,2148582437
8,2182235843
8,2215678434
8,2148585125
8,2182173777
8,2283349089
8,2282967149
8,2282913991
8,2317012198
8,2249326797
8,2216379457
8,2316344430
8,2316887533
8,2316443942
8,2249382182
8,2149209107
8,2249215140
8,2182091852
8,2316570956
8,2283459689
8,2149073575
8,2282864783
8,2148665417
8,2283454528
8,2282784969
8,2149078069
8,2148698448
8,2182710599
8,2149060948
8,2215728360
8,2249415014
8,2249835524
8,2182189570
8,2283591720
8,2249200066
8,2148698774
8,2182106386
8,2249854179
8,2249820462
8,2215646543
8,2215706816
8,2316388845
8,2249263526
8,2316929322
